y,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9
11,-10.101695,-8.256668,-11.119777,-3.9091766,3.5234106,-6.715291,10.246254,-2.7580261,-8.297799,1.2872839
11,-9.794484,-8.592168,-11.2903595,-4.004639,2.857563,-7.027813,9.737037,-2.5904748,-8.188476,0.8718309
12,-10.43988,-8.184605,-11.147421,-2.453491,8.143657,-6.884722,12.375205,-2.0249841,-8.56114,1.0147098
11,-9.77173,-8.966796,-10.959523,-4.02827,2.4139705,-6.8764787,11.975294,-2.9071293,-8.3501215,-1.2401719
12,-10.209612,-8.699106,-10.996888,-2.7001035,8.707691,-6.941878,12.6244,-2.244478,-8.4388895,0.7963748
5,-10.304912,-8.495119,-11.155286,-2.5984004,7.1416564,-7.281903,7.01183,-2.0432353,-8.593564,8.03733
2,-9.975923,-8.98711,-11.036139,-3.636705,1.2999322,-7.054089,6.2190557,-2.8364143,-8.396238,2.6292148
2,-9.758922,-8.762034,-11.134841,-4.2525454,1.029903,-7.2117314,9.700584,-3.0506558,-8.42314,1.3832159
11,-9.367703,-8.489584,-10.9446335,-4.4027066,2.6237135,-7.3899207,12.270793,-3.0689077,-8.707588,-1.2914528
12,-10.266377,-8.828529,-11.209181,-2.3622193,9.121018,-6.894694,12.241047,-2.0134327,-8.171219,0.5129814
12,-10.51419,-8.319261,-10.9192505,-2.5986001,8.71547,-7.065751,12.345861,-2.2199893,-8.330402,0.16430861
11,-9.24634,-8.52934,-10.981489,-3.9338472,2.7604182,-6.8716397,12.6588335,-3.004863,-8.308319,-1.4074283
2,-9.840592,-8.784265,-11.375279,-3.442159,1.7033195,-7.0315623,6.7773805,-2.8662324,-8.211059,2.809109
12,-10.247501,-8.552171,-11.574635,-2.4589481,8.649784,-6.5341263,12.221933,-2.1428719,-8.231145,0.75345296
11,-9.768717,-8.54424,-11.31384,-3.791856,3.5580673,-7.3085804,10.005232,-2.6196098,-8.663678,1.5131214
2,-9.707549,-8.862497,-11.492563,-4.0549197,1.0824245,-7.047517,6.5646844,-2.6904037,-8.393058,2.9049037
2,-9.559206,-8.491643,-11.097806,-4.1775656,0.7519431,-7.1584473,8.163501,-2.9643402,-8.4205675,1.0344182
11,-9.644924,-8.551258,-10.832909,-4.348717,2.9169576,-7.1240263,12.270226,-2.8407469,-8.550674,-1.5003211
12,-10.116286,-8.416332,-11.271713,-2.9937606,9.074027,-6.932104,12.63445,-2.3753507,-8.643865,0.36812392
12,-10.076632,-8.90269,-10.810175,-2.8812013,7.8031025,-6.9183145,12.466956,-2.1439207,-8.310399,0.34889674
12,-10.557751,-8.681586,-11.073996,-2.5457492,11.483795,-6.7298503,13.270062,-2.3143134,-8.222345,-2.5075338
12,-10.146342,-8.572588,-11.072271,-2.417692,11.400784,-7.112465,13.998886,-1.8096895,-8.148119,-1.1542
12,-10.219889,-8.656986,-10.921356,-2.7809572,10.920893,-7.1311884,12.980956,-2.067268,-8.345291,0.107000016
11,-9.25738,-8.618895,-11.039795,-3.9663527,2.906427,-6.9771175,12.456567,-3.096464,-8.339066,-1.2528183
12,-10.067708,-8.6487,-10.810605,-2.618503,11.621179,-6.899953,12.645933,-2.0546443,-8.448357,0.2689654
12,-10.06086,-8.540025,-11.135728,-2.5879908,8.095224,-6.88326,11.900399,-2.4421177,-8.271417,0.10937836
11,-9.677907,-8.737296,-11.12645,-4.061725,1.9613949,-7.1532383,12.119503,-2.8459933,-7.9591193,-1.0576209
12,-9.836567,-8.709167,-11.077883,-2.9157448,13.263353,-6.997808,14.09157,-2.156405,-8.067665,-1.033358
12,-10.381422,-8.696708,-10.903437,-2.5969512,10.282065,-6.9741726,12.621721,-2.1788433,-8.433391,0.22717242
2,-9.977515,-8.24942,-11.19235,-3.6271055,1.9342487,-7.13982,6.0770354,-2.4775987,-8.341601,2.5492582
12,-10.52199,-9.060173,-11.3353195,-2.6826289,8.921728,-7.108284,12.159556,-2.391619,-8.4551325,0.9470049
2,-9.564535,-8.752433,-11.303074,-3.9663064,1.5915852,-7.101845,5.927638,-2.8012843,-8.299368,2.2417552
11,-9.7583685,-8.595329,-11.1386,-3.8612952,3.1639771,-6.88425,10.054811,-2.8148954,-8.279778,1.1342307
12,-9.88841,-8.638649,-11.049333,-2.4607525,9.089518,-7.103324,12.64196,-2.3030236,-8.400892,0.39768466
12,-9.9138775,-8.574877,-11.148074,-2.5967886,11.580497,-7.0012994,12.317963,-2.3708858,-8.123357,0.3324816
11,-9.654997,-8.246683,-11.120171,-4.2125196,1.968267,-7.1941166,11.399711,-2.956346,-8.397707,-1.3795328
11,-9.517589,-8.737886,-11.021104,-4.0976467,2.5723958,-7.070153,11.905812,-2.8343015,-8.281072,-1.286549
12,-10.21175,-8.665149,-11.3366375,-2.8390062,14.681722,-6.373494,13.43694,-1.4943445,-7.9976783,-0.8095001
12,-10.98365,-8.114314,-11.463831,-1.9629856,15.666562,-7.459686,12.379721,-2.8475013,-8.580567,15.742669
12,-11.107181,-8.582466,-11.027622,-1.4222518,13.076175,-7.0620832,11.047739,-2.8534658,-8.4380455,5.0766125
12,-10.844483,-8.28357,-11.018963,-1.7980102,12.251057,-7.191017,11.575612,-2.634104,-8.454157,5.313871
12,-10.877297,-8.626143,-10.9744005,-1.331278,14.499363,-7.0094275,10.975352,-2.7614744,-8.566948,5.3764286
12,-10.826863,-8.342494,-11.378477,-1.427171,12.092597,-7.023194,11.032483,-2.4398816,-8.460031,5.048818
11,-9.5504,-8.70103,-11.075347,-4.1472764,2.324751,-6.883534,12.371506,-3.222025,-8.378949,-1.5880171
12,-10.722071,-8.410148,-11.239474,-1.8306714,11.763851,-7.162685,11.783368,-2.503712,-8.274429,4.7231812
12,-10.106509,-8.763413,-11.098204,-2.773783,8.746411,-7.2487054,13.579661,-2.2806106,-8.131836,0.59923357
2,-9.948452,-8.618776,-11.110411,-4.10775,1.0433879,-7.2180595,8.68399,-2.989796,-8.126217,1.1046369
11,-9.32198,-8.651696,-11.360254,-3.9571004,2.496773,-7.321406,11.338094,-2.9580352,-8.129105,-1.5138773
8,-11.683589,-8.437643,-10.776144,-1.1498629,26.149973,-7.7756367,-1.6219302,-0.9419938,-8.227858,9.028457
8,-12.237729,-8.528479,-11.002588,-0.5665431,28.507135,-7.974714,-4.3433733,-0.75916183,-8.742848,10.789974
12,-10.004197,-8.614587,-11.165894,-2.934596,11.553359,-7.1443343,14.738715,-2.2354517,-8.344152,-1.8928694
8,-12.039103,-8.876798,-11.315735,-0.9374964,26.786858,-8.03309,-3.0123458,-0.9625397,-8.463723,10.20229
7,-11.327452,-8.201602,-10.989295,-1.4320538,14.641308,-8.019241,3.7251656,-4.618256,-8.38543,8.322304
12,-10.146208,-8.761958,-11.289071,-2.3551586,11.140695,-6.982982,14.315897,-2.2720802,-8.097135,-2.4989023
12,-10.3773575,-8.61607,-11.246971,-2.7081156,8.422602,-7.405538,12.614729,-2.3954687,-8.205112,0.72946936
12,-9.733448,-8.374182,-11.315906,-2.7377193,10.5785675,-7.041337,13.867619,-1.9203357,-8.079965,-0.41871735
12,-10.162958,-8.654745,-11.292881,-2.504602,11.414145,-6.9404554,13.017158,-1.7838233,-8.123865,-0.8222272
12,-10.020869,-8.519667,-10.776005,-2.978186,13.497361,-6.863263,13.7075815,-2.0193202,-8.145042,0.17547981
2,-9.90535,-8.538954,-10.844911,-3.7278826,1.9439416,-7.1405163,6.7176805,-2.7214367,-8.464313,2.5651817
11,-9.622041,-8.466244,-10.984157,-3.6152267,3.1223977,-7.1614003,9.930856,-2.783476,-8.345514,1.3395202
11,-9.829595,-8.770502,-11.101368,-3.5354936,4.1990123,-6.8059835,10.804822,-2.7841291,-8.327239,1.3650507
2,-9.643373,-8.54795,-11.311856,-3.9027026,0.9202323,-6.8707285,7.059504,-2.6915047,-8.5393915,2.2863681
12,-10.270374,-8.618309,-10.98373,-2.753102,8.638797,-6.867254,12.97482,-1.9571688,-8.491633,0.46347928
11,-10.239486,-8.601587,-11.245563,-3.6557932,3.2564332,-7.116686,8.83315,-2.7024534,-8.369247,1.1786432
12,-10.240046,-8.573879,-11.352489,-2.951795,11.268074,-7.3899617,12.759212,-2.408544,-8.180697,0.502013
5,-11.57163,-7.966829,-10.857075,-1.182754,22.984293,-7.979199,13.523652,-3.1356442,-8.564672,28.09958
12,-11.173774,-8.779237,-11.195301,-1.1689427,11.8237095,-7.4036927,11.213223,-2.3709,-8.687323,4.252165
12,-10.938802,-8.467063,-11.022788,-2.0246365,15.296419,-7.451576,13.255399,-2.7155576,-8.57283,13.253727
12,-10.71368,-7.9837375,-11.041004,-1.5614145,25.251535,-6.8053503,12.600605,-1.3279413,-7.9982333,3.0220582
12,-10.746705,-8.536771,-11.166045,-1.5480171,12.211021,-7.39767,11.2277565,-2.658307,-8.4739685,4.612583
11,-10.117838,-8.560982,-11.140872,-3.60369,4.512707,-7.036212,9.961987,-3.0298607,-8.317228,0.9745902
11,-9.138127,-8.631193,-11.009965,-4.004099,3.0253737,-7.791942,11.63264,-3.0624902,-8.497581,-0.60966086
8,-11.375322,-8.361535,-11.194466,-1.3422172,28.271511,-7.904624,-2.6401608,-0.42183113,-8.518792,10.245226
7,-11.432478,-8.451025,-10.914954,-1.5125146,14.379694,-7.816598,3.2164109,-4.8497157,-8.556753,7.9149594
8,-11.8119955,-8.342921,-11.294,-1.0112025,26.949606,-8.168454,-2.9469905,-0.906123,-8.280263,10.347395
11,-9.718637,-8.6205,-11.171919,-3.8965998,2.9400961,-7.1356673,9.575217,-2.7438638,-7.878888,-0.019314583
11,-9.572999,-8.53382,-10.751439,-3.8635027,2.8011978,-7.0071225,11.496198,-2.9119153,-8.348392,-1.9788414
0,-9.465891,-7.9749374,-10.477706,-2.5164466,41.665962,-6.1719146,11.749698,-0.030920658,-7.5336595,-2.424197
12,-10.10209,-8.352217,-11.264947,-2.863923,8.228259,-7.1675115,11.051348,-2.191743,-8.272791,0.54394996
12,-9.896557,-7.9925323,-10.842416,-2.3266435,35.592022,-6.43617,13.862839,-0.39740202,-7.3135133,-1.2985137
12,-10.259177,-8.830967,-11.289642,-2.9104083,11.571693,-7.013537,14.490388,-2.52701,-8.691623,-1.8573039
0,-9.710944,-8.528504,-10.784247,-2.9514682,17.197906,-6.3455825,12.318887,-1.598279,-8.358963,-3.5223951
12,-9.809477,-8.49435,-11.138599,-2.8130014,12.13289,-6.981765,13.183549,-1.65211,-8.195357,-0.09839418
11,-9.239833,-8.499124,-11.463628,-3.6476855,2.705721,-6.8644986,12.373325,-3.083848,-8.230832,-1.2875717
11,-10.079233,-8.569056,-11.492957,-3.5070825,4.5630126,-7.182127,10.155652,-2.712046,-8.374188,1.048151
11,-9.482045,-8.407592,-11.187699,-4.3494496,1.9544917,-6.984318,12.311497,-2.7610583,-8.5912075,-1.025677
12,-10.2296095,-8.741704,-11.283346,-2.369272,10.506837,-6.8978972,12.860418,-2.504082,-8.637558,0.6577763
12,-10.064941,-8.593434,-11.267525,-3.0063558,9.9712515,-7.1597986,12.624753,-2.5156076,-8.200835,-0.17879947
12,-10.876028,-8.249038,-11.538425,-1.4362295,14.48957,-7.110086,11.911155,-2.4772596,-8.5311775,6.9340568
5,-11.498822,-7.7487144,-11.089257,-1.6030802,22.173937,-7.8450055,13.0382395,-2.8302872,-8.387403,27.467125
12,-9.948683,-8.602397,-11.560101,-2.5991669,11.252657,-7.110454,12.924982,-2.0045428,-8.2302475,0.364209
12,-10.940433,-8.4947,-11.216879,-1.5178177,12.028387,-7.223945,11.488531,-2.2489316,-8.39108,4.0743284
12,-11.041308,-8.766609,-11.363765,-1.2915492,11.61985,-7.1367383,10.368886,-2.4975345,-8.693646,4.9701805
12,-11.425469,-8.487325,-10.725629,-1.6101178,14.311117,-7.524507,12.061614,-2.8273187,-8.548571,8.209943
12,-10.730433,-8.474804,-11.0848875,-1.6436359,11.937993,-7.318436,9.74231,-2.8725865,-8.592042,5.205357
12,-10.326886,-8.902144,-11.046542,-2.9368956,7.7701616,-7.129119,11.568557,-2.2714121,-8.545272,0.13190079
8,-11.841805,-8.458565,-11.2184725,-0.99727964,27.233675,-8.103763,-3.5179863,-0.7083926,-8.336863,10.024298
8,-12.087435,-8.429842,-11.139038,-0.979782,27.518446,-7.8424516,-2.514427,-1.0724355,-8.686005,10.026331
0,-9.858671,-8.385962,-10.892772,-3.3574781,17.633,-6.7844434,12.198074,-1.812685,-8.137674,-2.9842699
11,-10.087682,-8.313239,-11.441565,-3.9270344,3.020935,-7.1813383,9.493169,-2.7395937,-8.758759,0.40241224
8,-12.051508,-8.401743,-11.363678,-0.6289607,28.285933,-8.241432,-4.191611,-1.0792187,-8.552591,10.487789
8,-11.633322,-8.4735,-10.996081,-1.3413852,24.566635,-8.004878,-1.4711708,-1.0151277,-8.226664,8.586832
0,-9.714609,-8.016626,-10.486275,-2.8853652,41.75493,-6.105676,11.817704,0.2095192,-7.552379,-2.451482
12,-10.075327,-8.592726,-10.8705435,-2.5844276,11.161566,-6.686096,13.907947,-2.1749454,-8.1147,-1.9127457
12,-10.037811,-8.493691,-11.079161,-2.5001416,8.33623,-6.939848,11.694195,-2.2084022,-8.06608,0.40005493
12,-10.282753,-8.68845,-10.703915,-2.8042722,11.536503,-6.8671346,14.263266,-2.161937,-8.345189,-1.337196
12,-9.646262,-8.3661,-11.227722,-3.0795205,10.521095,-6.9404073,13.439512,-1.9328092,-8.175789,0.4315611
12,-10.196892,-8.356199,-10.785427,-2.6483426,13.32168,-6.747261,13.381818,-1.7633116,-8.478704,-0.2767843
2,-9.86666,-8.957466,-11.146935,-3.5057065,1.2944164,-7.0775576,7.20136,-2.7148383,-8.44638,1.7960781
11,-9.315093,-9.110985,-10.954153,-4.0778365,3.0182369,-7.1458926,11.9036,-2.6250882,-8.282996,-1.1821125
12,-9.88904,-8.794796,-11.137103,-3.0660868,11.934483,-6.6650248,12.998668,-2.159138,-8.0658655,-0.2890698
12,-10.10365,-8.577807,-11.26422,-2.6681576,11.881764,-7.087035,13.2628565,-1.9366384,-8.618631,-0.0070830667
12,-10.323251,-8.6970415,-11.256424,-2.6369605,10.175547,-6.83112,12.849965,-1.9957299,-8.379253,-0.18355218
0,-9.323327,-8.811393,-10.9223795,-3.4369557,17.63572,-6.8643093,12.748973,-1.2761645,-8.4155445,-3.6188607
12,-10.515274,-8.969771,-11.159369,-1.7316227,11.045502,-7.190216,11.686626,-2.4378574,-8.548319,3.2340581
12,-11.02547,-8.19246,-11.26838,-1.9284111,12.719235,-7.374479,11.082062,-2.757593,-8.248755,5.5545387
12,-10.968259,-8.321582,-11.159114,-1.2634155,12.080657,-7.4063716,11.159188,-2.2147536,-8.430491,4.9660096
11,-9.542462,-8.995152,-10.708548,-4.0145087,2.7292864,-7.204231,11.947386,-2.721098,-8.559663,-1.2641829
11,-9.551889,-8.472519,-10.916175,-4.21865,2.9669242,-6.816796,12.518153,-2.867281,-8.4349165,-1.180119
11,-9.762389,-8.951587,-11.28248,-3.9394581,4.341149,-7.089113,10.184947,-2.5659971,-8.618342,1.2303671
8,-11.567526,-8.614727,-11.080594,-1.5540183,22.01619,-7.781267,-0.5327374,-0.9740925,-8.390243,7.2565994
8,-11.787784,-8.445394,-11.256847,-0.88001096,26.24934,-8.025844,-2.694369,-1.0363911,-8.408844,9.703909
8,-11.945715,-8.375269,-11.209968,-1.2247235,27.08452,-7.7705474,-1.9504142,-0.5937581,-8.686195,9.50307
8,-11.965798,-8.30304,-11.3004055,-0.6763513,27.041908,-8.217026,-3.2299078,-1.1005249,-8.647672,9.601885
5,-11.89908,-8.152132,-11.172029,-1.5728085,23.805325,-8.202574,13.3211565,-3.3069174,-8.456185,28.180313
8,-11.760831,-8.750599,-10.942234,-1.0467286,25.442022,-8.255146,-1.9620274,-1.3903615,-8.460094,9.162068
5,-11.82982,-8.008055,-11.041635,-1.577901,23.307158,-7.9848986,13.634305,-3.1021473,-8.330227,28.403656
8,-12.21633,-8.715246,-11.369307,-1.0554001,27.439903,-8.073542,-4.2315483,-1.1168233,-8.721502,9.362307
12,-9.920525,-8.591145,-11.300581,-2.899222,10.3952265,-6.747254,12.183145,-1.9744108,-8.28303,0.18563314
12,-9.824397,-8.368925,-11.400836,-2.3767204,9.741116,-6.8246365,12.438831,-2.2828317,-8.384531,0.7848004
0,-9.859088,-8.631806,-10.686483,-3.5324218,17.554596,-6.862423,12.734958,-1.2317489,-8.203374,-3.3172255
12,-9.984557,-8.795782,-11.029208,-2.708442,12.308718,-6.894193,12.270874,-1.8325689,-8.446131,0.47849292
11,-9.720479,-8.448653,-11.399876,-4.044471,3.0376053,-6.8098617,12.244499,-2.9931388,-8.241694,-1.111753
2,-9.527921,-8.74221,-11.126936,-4.0387564,0.2745982,-7.37728,9.159945,-2.933616,-8.175188,0.41440907
12,-10.161364,-8.66038,-11.088404,-2.864712,10.908597,-7.0912127,11.886321,-2.121258,-8.084943,0.20060469
0,-9.921998,-8.38262,-11.276691,-3.1953173,16.709923,-7.471065,12.534532,-1.6803387,-7.9879055,-2.5350442
5,-11.707974,-7.9029336,-10.95343,-1.7947834,20.875338,-8.23798,13.189308,-2.8800976,-8.499276,28.015743
12,-9.883659,-8.333669,-10.958752,-2.7901912,12.991995,-7.1958804,12.654322,-1.8115796,-8.065916,-0.40449405
12,-10.112306,-8.781594,-11.2747,-2.624227,11.770047,-7.0381713,14.085284,-1.9306082,-8.187199,-2.003704
5,-11.188411,-7.9558253,-10.966007,-1.9795523,15.885582,-7.6443624,8.739518,-2.3273106,-8.605234,22.99257
5,-11.953286,-8.101297,-10.862966,-1.4154062,23.2444,-7.9257383,13.392123,-3.1100445,-8.455869,27.976046
12,-10.678463,-8.788608,-11.057299,-1.7148496,13.363049,-7.1539392,10.589244,-2.9560425,-8.186882,5.798113
12,-10.717251,-8.550968,-11.328546,-1.6755464,12.1550045,-7.438253,10.92981,-2.7802591,-8.243954,5.3303804
12,-11.049039,-8.360938,-10.910194,-1.5699462,16.10999,-7.205006,11.952082,-2.4997752,-8.294694,3.7450628
12,-10.106349,-8.898273,-11.265074,-2.4451978,11.366665,-7.338077,12.814285,-2.2298563,-8.3111105,-0.26277518
5,-11.874527,-8.157301,-10.827335,-1.5468066,26.304333,-8.302951,14.358357,-3.6166348,-8.398479,25.151424
12,-10.404591,-8.4343195,-11.150663,-2.5893395,11.096575,-7.2266273,12.248984,-2.3703165,-8.382957,0.23696306
8,-11.937914,-8.501773,-11.311096,-0.86696017,27.604853,-8.029957,-2.6595314,-0.8226941,-8.590013,9.745146
7,-11.449005,-7.9113283,-11.092638,-1.8533717,14.786888,-7.758986,3.6150749,-4.838583,-8.665322,8.997492
2,-9.675213,-8.586753,-11.348449,-3.8273466,1.1275762,-6.9598184,6.972853,-2.5031893,-8.090371,1.8844988
8,-12.024886,-8.538212,-11.129916,-1.4367914,26.792389,-7.704353,-3.0790446,-1.1580949,-8.579221,10.032032
12,-10.275772,-8.496657,-11.366756,-2.517174,11.949176,-6.870462,13.896649,-1.9663653,-8.408226,-2.6270912
12,-10.2732115,-8.70743,-10.851327,-2.6683216,8.72902,-7.1483197,12.765348,-2.259768,-8.277701,0.6955719
12,-10.0581,-8.43276,-11.398402,-2.863945,11.638432,-7.0579705,12.961286,-2.3801942,-8.313748,-0.39058718
12,-9.943197,-8.54625,-11.055622,-2.6029305,10.053687,-7.0460196,13.828071,-2.0614011,-8.278145,0.37467223
12,-10.22562,-8.264501,-11.139422,-2.6642451,10.622387,-6.9000754,12.337233,-2.0988615,-7.964288,0.27171993
12,-10.11262,-8.29827,-11.542314,-2.7083883,8.115776,-7.3706264,12.313709,-1.9724228,-8.283305,0.7848582
12,-10.152711,-8.4097185,-11.050877,-2.8568032,8.773509,-6.9796424,12.479391,-2.0634935,-8.32399,-0.29510808
12,-10.165293,-8.6986475,-11.054249,-3.028915,11.335742,-7.048261,14.450404,-2.0807354,-8.364237,-1.7211471
5,-11.736644,-8.337406,-11.219815,-1.1856904,22.40524,-8.0865755,12.525417,-2.9559915,-8.508958,28.486053
12,-10.076528,-8.304754,-11.352158,-2.551187,10.740259,-7.1202154,12.997079,-1.9035456,-8.365919,0.33377743
12,-10.699046,-8.588142,-11.389734,-1.6459814,11.518568,-7.2391424,11.473416,-2.8299558,-8.173191,3.8363943
0,-9.940185,-8.341556,-10.602258,-2.4466972,34.994072,-6.3994765,12.793189,-0.21024683,-7.793599,-2.4688442
12,-10.810987,-8.166647,-11.019229,-1.1124138,14.519271,-7.53018,11.965956,-2.82955,-8.465143,7.073422
12,-10.912049,-8.337127,-11.049828,-1.2850391,13.2238,-7.3764405,11.527381,-2.7559705,-8.667279,5.869236
12,-10.328018,-8.394952,-11.515157,-2.734992,8.70975,-7.2715406,12.524033,-2.2510953,-8.340118,0.6335676
8,-11.861238,-8.570507,-11.082447,-0.86608523,26.254183,-7.745889,-3.177184,-1.1150229,-8.734712,10.642934
8,-11.852172,-8.33819,-11.448717,-0.9501206,27.488523,-8.036484,-4.548692,-0.92472,-8.525564,9.269068
0,-10.023173,-8.7337265,-10.688869,-3.1738713,18.198706,-6.7079988,13.343623,-1.3603965,-8.369745,-3.135076
0,-9.544486,-8.713029,-10.96915,-3.56334,16.97419,-6.97632,12.66149,-1.3123109,-8.271091,-2.9975083
0,-9.651498,-8.535584,-10.522028,-2.6423464,41.70076,-6.2512083,11.892145,0.050774045,-7.65542,-2.791524
12,-10.14801,-8.099736,-10.932649,-2.818423,11.368897,-7.002811,13.476569,-1.7349948,-8.60819,0.1388384
0,-9.612954,-8.261317,-11.308347,-3.4480932,16.553343,-6.654626,13.585787,-1.2533859,-8.478965,-3.112882
2,-9.736825,-8.486782,-11.220403,-4.159033,0.46626648,-6.9634337,8.5057335,-2.573595,-8.530036,0.70461583
12,-9.982651,-8.538104,-10.965575,-2.7295566,12.614857,-6.9091067,13.926218,-2.4169745,-8.193588,-2.1685061
12,-10.042702,-8.520006,-10.893411,-2.8055305,13.42852,-7.1195383,13.488945,-1.8906407,-8.390194,-0.3431568
12,-9.994999,-8.737353,-11.211637,-2.8893507,12.219785,-6.792657,13.3396845,-1.9230958,-8.509602,0.115650766
12,-10.361044,-8.942368,-10.939216,-2.7647142,11.064645,-7.048528,13.061341,-1.9571172,-8.288388,0.20619555
12,-10.093473,-8.9805765,-11.007443,-3.1430886,11.749027,-7.3134804,13.623402,-2.0151572,-8.56177,0.17896955
12,-10.200629,-8.683928,-11.191337,-2.4983745,11.886239,-6.828709,13.956759,-1.9252918,-7.8248773,-1.6789871
12,-10.312065,-8.923606,-11.089169,-2.5660796,8.859831,-7.11082,12.456571,-2.4414065,-8.600508,0.4536732
2,-9.60571,-8.616672,-11.206434,-4.62755,0.48366153,-7.3030343,9.465207,-2.815609,-8.438551,0.8899905
11,-9.636357,-8.533809,-10.941815,-3.8801458,2.4215016,-7.2638183,11.668798,-3.051323,-8.230261,-1.1775106
12,-10.163865,-8.323667,-11.095514,-2.8757558,8.637592,-6.9837503,11.228519,-2.1626596,-8.235504,0.8703062
12,-10.070686,-8.606599,-11.601757,-2.795977,8.363445,-6.963266,12.231408,-2.2612925,-8.717598,1.546272
11,-10.253599,-8.988761,-11.466322,-3.4126234,3.3153565,-7.1223946,10.079195,-2.976235,-8.594508,0.18187949
12,-9.784614,-8.745275,-11.01675,-2.6794815,12.088725,-6.9611855,13.018906,-2.2475476,-8.577101,-0.036365986
12,-10.1829815,-8.5066,-11.096374,-2.5179825,9.930314,-7.1659145,11.927961,-2.3660297,-8.539479,-0.30730954
5,-11.855704,-8.014736,-10.957851,-1.3404107,23.45533,-7.910087,13.905412,-3.1653771,-8.333575,28.716124
12,-11.08433,-8.854778,-11.452683,-1.5470068,13.433965,-7.370943,10.577013,-2.760996,-8.594782,5.7995625
12,-10.67168,-8.541661,-11.134768,-1.895003,10.568647,-7.1386247,10.71504,-3.2851982,-8.392139,4.1250987
12,-10.891658,-8.651002,-11.087725,-1.4169918,11.603505,-6.804507,11.827679,-2.2228882,-8.074892,3.8061092
2,-9.766119,-8.696942,-11.089698,-4.35727,0.8917386,-7.0439987,8.591487,-3.2454395,-8.521235,0.74210554
11,-9.778959,-8.75538,-11.278099,-3.6379952,3.0135653,-7.3813806,9.496259,-2.5104742,-8.210458,0.75698686
12,-10.248528,-8.718191,-11.268211,-2.7843332,8.101316,-6.91743,12.845355,-2.1749876,-8.143487,-0.33958694
0,-9.607914,-8.845815,-11.288648,-3.40985,16.281282,-6.6362114,13.670611,-1.0876124,-8.029753,-3.8675156
0,-9.440403,-8.247889,-10.498887,-2.4947011,40.562,-5.8343086,11.211345,0.07148784,-7.4940033,-2.9612832
8,-11.252447,-8.477915,-11.3040495,-1.4060695,22.477869,-8.009729,-0.40652946,-1.1261637,-8.513205,7.894808
0,-9.29068,-8.057482,-10.889091,-2.3979146,40.818222,-6.175173,11.352719,-0.2649335,-7.4983783,-3.1358185
8,-11.584986,-8.305023,-10.956712,-1.0269935,25.606045,-7.665215,-1.4433888,-0.76390994,-8.695985,8.834008
12,-9.91098,-8.712329,-11.081116,-2.939936,14.235244,-7.128551,13.899151,-1.689753,-8.249621,-0.19586246
12,-10.303614,-8.46928,-11.020118,-2.7440908,9.920501,-6.7576766,11.919203,-2.3466265,-8.299018,0.7635398
