y,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9
0,-0.4100774,0.20994937,-0.62835515,0.69362724,-2.1086447,1.0755266,-0.06956798,2.4186354,-1.0547739,-4.042689
0,-0.6384962,1.0999379,1.1235052,1.8110361,0.058073163,0.1694535,-0.79744124,0.57739764,0.47409168,-2.9987023
0,-1.022412,-0.037276626,-0.2769744,1.9826783,-0.18381572,1.9771153,-1.2830478,1.1290689,0.81119895,-4.478509
0,-1.1325276,0.77826667,-1.143108,-0.30302787,-2.0877547,-1.5104992,0.38802186,-0.15488598,1.2161878,-3.930451
0,-1.209973,0.93669116,0.90424097,0.21421874,-1.1451703,-0.021522835,1.1119446,0.9285011,0.45350677,-3.211823
0,-0.7624016,0.18102057,-2.790303,-0.078115344,-0.898258,0.5304504,-0.55575234,0.7797689,3.2295902,-3.86204
0,-0.8423091,0.32451898,-1.9211702,1.8200196,1.202296,1.5645245,-1.1034493,1.6861384,1.5758321,-2.289401
0,-0.65133995,2.315961,0.8932835,2.6207633,-0.3019585,-0.59572464,-0.036985695,1.1068792,2.0876966,-1.3153796
0,-1.2811751,-1.015802,-0.7158934,3.1965075,-1.0839913,-0.13006723,0.27691853,2.092708,-0.787205,-0.8567027
0,-1.3282641,1.149313,-1.4000857,1.4906358,-0.73367864,0.75195205,-0.54530954,1.8445377,2.4761524,-4.4369793
0,-0.8051208,-0.287686,-1.3601494,2.2826033,-1.0560272,-0.5110668,-1.405773,0.78544664,0.76893497,-3.4173975
0,-0.9173951,0.85367316,-0.39878315,0.36774403,-0.41691718,-0.45914638,-0.06630242,1.9527028,0.4993202,-3.5226586
0,-1.2713877,0.13661402,0.5638777,2.1552944,-0.28824008,1.6689434,0.9584657,0.16430533,1.7428107,-1.6399997
0,-0.874683,0.6625562,-0.18437028,0.77527714,-0.29697508,1.6661706,-2.1951227,3.534517,1.991535,-2.621081
0,-0.8203261,1.2789239,-0.41156048,-0.26475322,-1.2082074,0.032827497,0.07830578,1.6035866,2.0581856,-0.43617535
0,-1.103402,1.29689,-0.92721725,1.8777896,-1.5473989,1.6656892,-0.41994637,0.32984424,2.1935294,-2.8784711
0,-0.8721763,1.474823,-0.18803021,2.495985,-0.82758754,-0.49872786,-1.5491021,1.5107987,0.11417425,-1.4814162
0,-2.3786821,0.8567407,0.35466808,-0.6366912,-1.2055609,0.6845132,-0.29868376,1.5477326,0.36405575,-2.281288
0,-0.898751,-0.569015,-0.8979363,1.4857135,-1.3680074,1.0051699,-0.309455,1.678714,2.1729112,-4.182632
0,-0.9284476,1.1732875,-1.1783919,0.9015114,0.9825589,0.23871064,-0.42332354,0.2356602,1.0983168,-3.928652
0,-1.1633633,-0.6275813,0.45121562,1.4370468,-1.1697531,0.87390655,-2.1475935,2.318587,-0.7483089,-2.652578
0,-0.83395034,1.5684489,-0.7069847,1.460415,-1.597337,-0.5968678,-2.0909069,2.44453,2.473339,-1.6127367
0,-0.84014535,0.16434532,-0.07508597,3.1321402,0.011770815,-0.19186603,0.34899184,-1.3051426,0.91344225,-2.872959
0,-0.95136,-0.5597186,1.5405861,1.2307371,-0.922944,-1.9891336,1.5135491,-2.329359,0.27352017,-2.1806803
0,-0.9759589,0.44213983,-0.0695709,0.8216566,-0.6650489,1.0369519,0.43610632,1.86709,2.446344,-2.9448273
0,-1.1820191,-1.092645,-0.6324675,2.2915683,-1.232407,1.6854591,-0.83978605,2.2042308,0.8224961,-2.2703938
0,-0.2375206,0.87767434,-2.475874,1.4852712,-1.9244872,0.73500395,-1.5292563,-0.40096927,1.6387281,-6.664426
0,-0.94399834,-2.0665977,-0.8469688,1.0579426,-1.3367374,0.3878951,-1.4386001,0.5747453,-0.076860905,-3.8108025
0,-0.723678,-0.60674787,-0.7615273,2.1355853,0.09087652,1.3826027,0.91787684,1.319102,-0.30272937,-2.7980354
0,-1.1009964,-1.9740185,0.4090553,2.2720287,-3.3475533,2.0028796,-0.21012408,-0.42063522,2.0074387,-3.7191818
0,-1.197181,1.3331093,-1.2425481,-1.3181624,0.108394146,0.561121,-0.5504797,1.7720131,0.60373116,-3.4081607
0,-1.2916912,1.1810082,-1.3166649,-0.5120684,-1.3251314,1.1232396,0.816854,0.42019367,-0.48514402,-2.7213182
0,-1.4937937,-0.6760744,1.0147797,-0.33442116,-0.29432696,-0.32714182,-0.6557131,0.11084473,0.563095,-3.8789823
0,-0.043886483,0.1666725,-0.6893015,0.06355977,-2.4644277,0.5902406,0.97117794,0.32535762,0.1584287,-2.909967
0,-1.7299938,0.8052573,-0.8549442,0.89316267,-0.0142712,-0.674639,-1.5516908,0.113045335,-0.09793508,-6.08837
0,-1.8999076,0.49562597,0.58577883,1.7742212,-2.471849,0.31166118,-1.5916193,1.1472735,0.441297,-2.0701237
0,-0.8634556,1.2340965,0.49114588,1.4019998,-1.7208602,-0.35790268,-0.45196664,0.7145221,1.2137935,-3.1365485
0,-1.4558821,2.053912,-1.2263112,1.8095572,-1.289065,1.4661094,-1.4310863,2.510194,0.72910595,-3.6003408
0,-0.918247,-0.073115654,-2.3184052,0.90088093,-0.19140542,0.18704486,-2.798593,1.0854034,1.2455981,0.49579
0,-0.80718815,0.28764513,-0.5366208,-0.121222615,-0.17599672,0.015658617,-0.014398158,1.1571265,-0.27021807,-1.0136288
0,-6.368483,-1.6723593,0.17982161,1.6287253,-0.4730714,-2.9150314,2.1979084,-3.7128153,0.8969232,-3.6569686
0,-0.43917716,1.0303205,-1.2185749,2.3191159,-1.3140486,0.8063891,-1.7997408,-2.7066627,2.2140727,-2.9890237
0,-0.9488712,-0.22429144,-1.1514606,1.7196878,-1.1455338,2.1794472,1.236916,2.4846516,2.873311,-3.4945757
0,-0.90198874,-2.1212387,-1.898282,1.9556801,-1.0760403,1.3209373,0.7308736,1.3707526,-0.18030238,-3.2403023
0,-0.87052166,0.21320283,-0.72551256,0.8061435,-0.9492743,0.9798589,-1.2319117,1.1089748,1.1534715,-3.0984528
0,-1.0176485,-0.007869631,-1.769131,3.724143,-0.7691888,1.1230091,0.7605367,2.1530523,2.0738485,-1.469134
0,-0.7228839,-0.9738079,1.8566417,1.0637133,-1.3571434,1.0883684,-1.2839525,1.4757726,2.3584714,-3.161973
0,-2.6333885,1.3035408,-0.35775787,1.7920723,-0.30614367,-0.16863441,0.096603304,-0.6835339,1.7855952,-3.0926218
0,-0.09621091,2.4245925,0.35321933,3.890177,-0.460536,2.9588242,-1.7293948,1.0097883,0.6755539,-2.9699004
0,-0.77191734,0.6518141,-1.3931701,1.0722314,-0.010170758,0.94820654,-0.7783239,-0.30600017,2.274077,-3.5647497
0,-0.81983757,-0.031039953,-0.21169782,2.6201227,0.5780976,0.03295827,-1.1041098,2.7446275,1.4766665,-0.56736255
0,4.3039446,-1.9790322,-0.0667983,1.6541955,1.8919004,-2.2110343,-0.16411018,-2.8324125,1.7145119,-2.0382473
0,-0.25545657,-0.22873813,-0.06661251,1.3971125,-0.7390826,-1.0042741,-0.9649956,-0.56493473,1.4216108,-1.9176985
0,-1.6546154,-0.7693541,-2.827221,1.1966922,-0.42758617,1.2811327,-0.30709815,0.81631005,1.0525213,-4.7532825
0,13.846431,-0.12723756,0.2805694,-0.91832095,0.57730436,-1.7001071,0.3993527,-0.23804975,0.97277045,-4.4565353
0,-0.8889214,1.6765938,-0.61322016,2.7240577,-1.3862603,-1.0747911,-0.053230762,0.9563807,1.1722443,-6.174102
0,-0.8227353,0.9947636,0.11387998,0.7241175,0.6755582,-0.0063415766,-2.7944849,0.12535512,1.6119528,0.42165732
4,-0.59514004,-0.45535573,-0.08404696,-0.50883883,-0.14953879,0.008285016,-0.40281475,-0.7966453,0.8549568,0.57154167
4,6.6240497,-3.5726314,-0.029661119,-2.0789542,2.4796438,1.318825,1.8201206,1.1388786,2.4786575,-0.82530224
4,1.042146,-1.3735096,-0.9650489,-1.168433,2.2676153,-0.4787207,1.4810209,1.5337365,0.88062984,1.3026141
4,15.298495,-1.6317588,1.0718957,-1.9667029,2.5102806,0.2332613,2.0614905,0.6152963,0.17614102,1.914885
4,35.709866,-1.5761132,0.7246523,-0.4515581,1.922172,-1.6003426,1.6421378,2.0888164,0.5237047,0.07988191
4,41.198578,-2.0861745,2.369034,-1.5802845,0.32430172,-1.0344975,1.7031939,-1.1787776,-0.49195695,1.6314623
4,-35.23351,-3.1551561,-0.74043334,-0.22658622,2.614574,-2.4294982,0.81594956,-2.0828352,1.4181446,1.8863459
4,-29.254293,-1.9834437,1.9336371,-1.6024785,1.2944157,-1.8709743,1.5133528,-1.9045911,-2.3383484,0.17183793
4,-19.425154,-0.6166901,1.4460267,-1.2177413,0.8352514,-2.2322078,1.976427,-2.1829126,0.11782847,3.3066425
4,-21.051985,-2.199832,2.5057595,-2.0125167,1.9691681,0.77281,0.7046757,-0.55680317,-0.927364,0.994015
4,-6.8934274,-1.9870988,1.6087811,-2.3715038,0.33281255,-0.5084854,-0.7462933,0.036135793,-2.1231666,2.26243
4,-22.841507,-0.82122946,3.218896,-3.4981966,0.7171216,0.103654444,1.3377869,-0.20815104,-0.573652,1.772842
4,21.73594,-0.8366574,-0.78981906,-1.1627576,-0.17291021,-1.1428803,0.16503513,0.03413987,0.25989223,1.6937993
4,-37.965702,-1.4281764,-0.84032106,-4.8245754,2.2518842,-1.2425947,1.0098225,-0.78384554,1.4007633,1.7090251
4,15.481493,0.5987084,0.4917603,-2.4555175,1.6829406,2.5307815,1.6623254,-2.3943222,0.69225967,3.2134936
4,94.20556,-1.6415308,0.6716654,-1.7608925,2.1048892,-1.1162465,2.7019942,-2.0999358,0.19718133,-0.9529735
4,4.315825,-1.7829118,-1.0432203,-0.086627126,1.5904626,-0.36959937,-0.08144534,1.0624238,0.5051686,2.4139254
4,3.554711,-1.9142288,-1.338074,-1.9991649,0.25090158,-2.234049,-0.14209902,0.095675595,0.45118427,1.545247
4,-18.763294,-3.2282727,-0.58444846,-1.8604729,1.60285,0.8010216,1.6508107,-0.48205918,1.2398691,-1.0630162
4,13.724275,-1.9773252,-1.8515534,-2.4922626,-0.8398112,-0.9503505,-0.20163071,-1.8377302,-1.1891912,2.6081216
4,-0.800251,-2.3731036,0.6400132,-2.013805,2.4334064,-3.4051712,1.2555518,-0.8386687,-0.4915329,0.7947664
4,21.863716,-2.3044436,0.24432299,4.529516,-1.1767515,0.5030958,0.27987772,0.86471725,1.8759362,2.182868
4,-6.569761,-0.78565633,-1.3875303,-1.362197,1.2517607,0.62339926,2.125484,-2.263262,-0.14851043,2.571263
4,-0.84288365,-2.8066804,0.2414068,-1.4570208,-0.94147307,2.4074616,-0.71271986,1.0889108,3.3736565,-1.6090987
4,-1.3663498,-1.587456,-2.275805,1.5993145,1.0527761,0.73963463,0.7484251,-0.39698994,-0.6222946,-1.4363449
4,-1.0733626,-1.0755681,-0.6280788,1.4119036,0.20294243,-0.7443449,-1.3913281,1.1318877,0.53253376,-3.8861246
4,-0.93617487,-0.22924039,1.2346239,1.4213068,-0.6157708,0.3258059,-1.8027583,0.0015596151,1.8029058,-2.63028
4,1.0820215,-0.6591719,0.5673326,0.0448626,-0.9840112,0.5700086,-0.16023493,0.5369097,0.36832893,-2.8290644
4,1.0376326,-0.513286,1.352719,1.8378532,-0.84793603,-0.44267765,-0.8771173,0.86818016,2.0431707,-2.573418
4,-1.8320069,1.0183225,-0.79476,-0.29988968,0.23591265,-0.1670506,-0.405774,1.6253393,0.120870054,-1.7649126
4,-0.74862504,-0.3565113,-0.043795615,-0.6231847,0.40484285,-0.23571919,-0.3648541,-1.4936051,-0.5082255,-0.64546716
4,48.295174,-1.5091408,1.1253905,-1.8021444,1.2625079,-3.2820315,0.8855098,-1.5260162,-0.76246333,1.3934971
4,-52.06228,-1.6719301,-0.12665576,-0.8063514,1.9422437,-1.853746,2.1702907,-3.765633,-1.3789333,1.1025589
4,-14.340409,-2.1717527,0.82269466,-2.1102018,2.313551,-1.3331478,1.4798795,-1.0121808,-0.6365347,0.6858988
4,15.915853,-1.3006159,1.6899929,-2.3443265,3.9849882,-1.5659751,1.4491352,-1.168539,-1.3881137,2.449323
4,3.4440122,-1.8447785,1.2017329,-1.9937855,2.0467796,0.031783104,0.47607,-4.0174837,-0.26579833,1.0677141
4,-0.8979347,0.09630239,2.8043466,-1.5324671,2.713629,-0.5084462,0.6240989,-1.0653437,-0.40338278,0.9247738
4,-28.388556,-1.1918744,0.9660349,-2.8750553,1.507606,-1.4411081,1.7043957,-1.9363141,-0.5054999,2.1999724
4,33.23505,-1.0455468,-0.28923577,-2.365442,0.5257497,-2.5040221,0.40327966,-4.229336,-1.9801338,2.7876
4,3.634661,0.9442553,1.3430526,-1.4303403,0.3214553,-1.5877194,0.67853075,-1.5657023,-2.6560938,3.7860384
4,3.2014394,-0.7280991,-0.095676064,-2.1363585,0.7060209,-3.3698893,0.6438503,-2.8153915,-2.8168244,3.6930857
4,-8.796799,-0.2175178,1.8257107,-2.1610024,0.26694638,-1.0155145,1.9008886,-1.6093415,-1.8169436,3.1794121
4,-1.9512187,1.8293505,-0.2182368,-1.6302438,1.6110394,1.7228277,-0.49440804,-1.7166529,0.5820067,3.8041637
4,-13.153499,-0.30875322,-0.19215825,-2.8343396,0.8763442,-2.315198,-0.32253075,-1.6899674,-1.9453833,3.1127105
4,-7.572398,-0.34381104,0.98677385,-1.7976043,2.6270688,-0.5182152,0.7322358,-1.6923515,-1.9915771,4.274676
4,2.6504803,-1.6506135,0.92584527,-3.0257618,1.408653,-2.7624373,1.2142503,-2.563099,-1.4263554,3.7468853
4,-21.395418,-0.5605116,0.9048341,-1.6997505,1.1679447,-3.379458,0.43893296,-1.8836123,-0.7644474,3.553821
4,3.090711,-0.48019877,0.8101088,-1.2082231,-0.97773707,0.65345573,1.4797645,-0.27403462,-0.0086500645,1.1541293
4,2.2394078,1.0553632,-2.718232,-3.1499224,1.0882845,-0.38743454,1.9254446,1.3929601,1.3756846,2.4109938
4,-3.8825302,-1.1723686,-1.3393592,-1.7163423,1.7474601,-2.6122832,1.4773989,0.584839,0.5440375,1.8175707
4,3.0824895,-0.22578803,-0.8987782,-1.7476848,1.1690044,-4.7935014,0.6882441,-1.4807543,-0.99124956,3.2310178
4,19.428165,0.3261246,1.7051436,-1.3792682,3.0029297,-1.56284,-0.10128403,-1.4282804,-0.24193442,3.297211
4,-11.213719,-1.742383,0.90690094,-0.96890575,2.7714658,-3.376842,0.68357885,-1.6512731,0.0928874,2.4106903
4,-12.649048,-1.676799,-0.38377607,-1.4727446,0.8812734,-0.8923515,2.2737226,-1.9166974,-0.89541614,3.7697444
4,1.8481517,-0.6609957,-0.268969,-4.2962513,1.402821,-0.82633185,2.9922454,0.8996912,-0.86383283,4.0211024
4,-3.570594,-0.86252147,-1.1074876,-2.6097453,1.1035972,-0.46688783,0.98170066,-0.23973781,-0.6312678,2.6106892
4,14.832692,-1.9460793,2.1555097,-3.3106976,2.5979607,-1.7246647,1.5465125,-2.038578,-1.0254748,1.1980977
4,-6.2458124,-0.0062636137,1.1408471,-3.1095676,1.6079819,0.09026778,1.6859585,-3.0098262,-0.3010882,1.619226
4,-6.8646207,-0.6270099,-1.5685701,-0.94455004,0.18533993,1.2264204,2.134862,0.4179772,0.58017576,3.2444685
4,2.1112354,-0.260491,2.603021,-2.15953,1.3301086,3.850175,-4.0255833,4.7964535,-0.13197744,5.9727926
4,-41.110035,-2.2194948,0.3465069,-0.77762216,4.7132726,-2.821206,2.576338,-4.000525,-0.2256335,0.16081816
4,8.39468,-1.9710953,1.5066335,-2.8024383,0.7693932,-0.17492908,1.504914,-1.2442771,-0.8606906,1.9451178
4,-11.487015,-0.5191219,2.0035555,0.0417403,-0.12572181,-2.0180087,2.8707838,-3.918706,0.6396872,2.0918756
4,-1.7310596,-1.884814,-1.1846603,-1.1306906,1.6790859,-2.434252,1.0955148,-2.0503485,-0.84443665,2.5608153
4,-5.647246,-1.105628,-0.24393694,-0.53040695,0.7259218,1.7878349,0.38832355,0.8694061,0.3575636,2.6076112
4,16.434484,-0.6838004,0.9297409,-3.0952916,2.3247495,-1.7558354,1.2323678,-1.009906,0.78249556,2.3171568
4,-21.10854,-0.21743923,-0.8944335,-3.2203398,1.4339389,0.25008845,1.2508304,-0.19739771,-1.6472011,2.8417802
4,10.145506,0.07173157,2.0637746,-1.6332726,2.3214014,-1.5169547,1.3902879,-2.7520301,-2.3255177,4.394248
4,22.594894,-1.4477136,1.6590543,-2.0077312,0.9469599,-0.86902225,1.3604646,-1.6803262,-2.6375968,3.1946962
4,2.883104,-0.70745784,-1.8026605,-3.6132216,2.5037851,2.352891,-1.6595857,0.029440582,1.0737876,1.8350627
4,16.847284,-0.33964097,3.0939128,-0.83832073,2.4932337,1.6075215,1.198113,-1.7525982,-2.4906552,2.7249784
4,-43.19509,-0.8594506,-0.38326657,-1.1166649,1.5518128,-0.03121078,1.4816068,-1.5720797,-1.2611473,0.45721567
4,-34.635956,-2.048386,0.06031344,-3.3844614,0.32643723,0.6294614,0.9483635,-0.8786974,0.30192277,2.7805233
4,44.114513,-0.2595588,0.6296665,-1.1486988,0.97014,0.38767123,1.3552924,0.06455374,0.5268816,0.8989545
4,-10.231112,-1.2751912,0.85809803,-1.7941453,3.4116607,-2.393603,1.1010821,-2.082611,-0.63386035,1.5081712
4,-0.08709761,1.0073831,-0.5730004,-1.7041342,-0.2514686,-1.5491618,-0.9834774,2.709229,0.49145353,-0.91453135
4,-1.1337535,-1.0087558,-1.1680679,0.8803153,1.3159994,1.0142289,-0.3682986,2.3200464,0.80259013,-2.6235976
4,-0.21971518,-1.1942499,-0.7001452,0.80230117,-0.19715568,1.6227937,1.3647153,2.4196856,2.723391,-0.55736935
4,-1.6708791,0.024162143,-0.33774632,-0.55054736,0.37557194,0.2948888,0.26324546,0.64028656,1.143318,-2.899294
4,-1.0729659,-1.0243615,0.19967899,0.6038113,0.34586012,0.24478929,1.758256,-1.2475867,0.54710996,-1.461738
4,-1.8646064,-0.32756495,1.0338634,-0.22811711,-0.5397225,-0.35970843,0.5832824,0.113815784,0.055941343,-3.7376466
4,-2637.2007,-1.8478413,2.5338883,2.5558188,-0.3012706,-6.363564,3.8580747,-6.0906954,-0.5532431,-5.411537
4,-0.95650285,-0.1451768,1.8118246,-1.1046762,0.37191254,1.020607,-0.6723561,0.64774793,-1.6098143,-3.5989504
4,-0.67617166,-0.6804389,0.3045837,0.33091694,-2.1614454,-0.18369953,1.417573,0.6763984,1.3168794,-2.881647
4,-13.369537,-1.1294563,-1.5351784,0.23260152,-0.062530205,-1.7129742,1.9926463,-3.4551308,2.0012789,-3.5102353
4,-2.9004018,-0.55193174,-2.5000768,1.3956773,-0.4748568,-0.7332159,-0.29492873,0.4013846,2.844252,-1.5062385
4,-0.94712174,-0.22365364,-0.8091838,0.91049063,-1.3798902,1.6135445,-0.72533697,1.702458,2.0474987,-3.136978
4,-2.0783536,-0.6875718,0.14294708,3.0857165,0.3113258,-0.29285657,-1.8828729,-1.3652316,1.8583871,-1.4335749
4,-0.6245675,-0.94962955,0.6749206,-0.80825067,2.1980453,-1.0057302,1.4897482,-0.629598,0.2569906,0.07706839
4,-1.1624374,0.41339535,-1.9745455,1.2309356,0.19003044,-0.18719655,1.1163709,-0.39019907,3.3011293,-2.0717025
4,-1.931575,-1.5785403,-0.8079327,0.55020916,-0.59588605,1.9407481,-0.69079155,1.4763169,1.8333998,-1.2046776
4,-0.8791406,1.0936975,1.2237464,1.3660549,-1.1298357,2.4211931,1.4193213,-0.009904742,2.2440028,-2.4273136
4,-1.3480227,-0.0013895631,-2.140073,1.4602361,-0.41416267,1.9342638,-0.42460278,2.3377295,1.2495807,-0.5346613
4,0.9046608,-0.4635968,1.282902,0.0704045,1.107731,0.039432198,1.306596,-0.38101628,0.62810344,-4.9788938
4,-5.028402,0.11656028,-0.7701788,-0.017490938,-0.168912,1.0792598,0.12666485,2.4155984,0.80778545,-0.8313471
4,-0.1581732,-0.42069617,0.2867217,0.49131,-0.04854229,-0.5067072,1.6988268,0.043228477,1.2240683,-2.7616067
4,1.9510715,-1.7566428,-0.9352997,-1.362362,1.3571624,-1.3775043,0.4425188,-0.7301887,0.23789865,0.94911975
4,-1.5006119,0.29047623,-0.13270879,-0.13718164,-0.64434266,1.3981225,0.61988664,1.4515997,0.68462825,-1.3944232
4,-9.297281,-1.3001279,-1.3215833,-1.4345765,0.11307144,2.134184,-1.0863328,1.0210581,2.855238,-1.2245241
4,-1.7701094,-0.7395133,-0.22805434,2.1547394,0.09223017,-0.5508883,-0.6858326,1.4486785,1.3012954,-1.3657336
4,-1.2578919,-1.3158102,-0.27398098,-0.29012457,-0.26725048,1.3632352,-0.45226264,0.52988005,0.07150495,-0.58040404
4,-0.92553127,-0.9665997,-1.5814629,1.6950641,0.0786691,0.6694323,-0.18175791,2.692442,1.6122377,-0.54358447
4,-2.3935084,1.1190305,1.3235788,1.5834324,0.94358444,-0.52818775,0.063087866,0.10394427,1.0555195,-1.7787192
4,-1.0728861,0.134359,0.15999669,2.4998674,-0.43716866,3.2943373,0.6469716,2.079921,3.9339042,-2.7774298
4,-610.6359,-2.3335445,0.5925683,1.8440158,2.1607,-5.0591516,1.6482062,-1.6380004,-0.044821814,-4.6091704
4,0.8897772,-1.4786888,0.8027997,1.2999594,0.24928644,-0.16775936,-0.6312078,-1.0152178,1.8345115,-4.453018
4,-1.1016018,-0.43158776,0.9039861,0.06616354,-1.5891132,0.72061104,1.9081434,-0.028832555,2.1248498,0.010914326
4,-15.981937,1.0242848,-1.1281255,-0.46475875,0.14846861,-1.0547643,1.4691813,-1.6626363,0.044186413,-0.021469295
4,21.61402,-0.2868157,-1.4203694,-2.620591,0.03546524,1.4209553,2.2060094,-1.0273707,-0.6032394,3.2981832
4,-1.3447227,-0.58397496,-0.6497499,0.0006069541,-0.22469622,2.645842,-1.5861061,2.3152528,0.3417859,-2.032781
4,0.5829345,0.51024723,-0.40967968,0.9493544,-0.40537843,0.40315002,0.91738,0.9068906,0.10801798,-1.5560038
4,-0.79022396,0.29729882,-0.9244807,0.47781563,-1.3489771,2.0339298,-1.2873042,0.7966716,2.0143404,-2.440034
4,1.553531,-0.15309396,-1.21338,1.878731,1.0230331,1.002899,1.4457921,0.79636884,0.9432019,-1.8580875
4,-2.3854578,2.0203195,-0.103449404,4.405993,-2.0019298,3.0201602,-4.7050037,3.7337415,2.0576522,-8.947456
4,-3.7980604,0.92928183,-0.6376909,5.256607,-4.124531,1.9018773,-5.011418,2.2488396,1.5324605,-8.704967
4,-2.6816773,1.4820788,-0.9591385,4.185652,-1.8162079,3.903734,-0.0010778904,4.5358915,2.6493907,-10.321964
4,-1.9520278,1.1682109,-0.83128357,3.4997432,-3.7377844,2.2219658,-2.330734,6.378031,3.1254401,-0.74333143
4,-3.5844698,1.8487415,-1.2162039,5.3968496,-3.389468,3.0528655,-2.7430053,5.53845,3.0744495,-9.734369
4,-3.9305303,0.8141135,-0.7436121,5.4939475,-3.0505824,1.8070065,-0.49196965,1.7571008,3.2021542,-13.032883
4,-3.1198313,0.7047518,-1.3451068,5.119862,-3.9775436,2.7449954,-1.8641043,3.9664004,2.5438378,-9.672914
4,-2.2469137,-0.014883399,-1.0239141,4.067964,-2.4828172,1.3238056,-3.874176,2.3772645,-0.34530497,-7.4733086
4,-2.87173,0.92491764,-0.9221627,4.3125043,-3.62327,2.1735668,0.2607845,3.316249,2.3164396,-8.069644
4,-2.8253136,0.7459878,-0.5317205,5.2448845,-2.8834267,1.8407584,-1.7425311,3.1998138,0.14201641,-9.687243
4,-2.896288,1.5754375,-0.24216145,4.286732,-3.9030728,3.8342638,-4.0053425,3.8591368,2.7428136,-9.400493
4,-2.6734095,1.0492804,-1.2042102,3.015695,-3.5512547,3.0426822,-0.9246843,4.10016,2.7679265,-5.956329
4,-3.115343,1.422349,-1.4493778,4.855841,-4.605072,2.364697,-0.91424525,4.895984,2.95902,-9.9881
4,-3.032276,1.4762381,-1.0883263,5.740308,-3.960835,2.9389813,-1.8591503,3.6621428,3.5385263,-8.977075
4,-2.7444108,0.60628146,-0.44488367,5.4050922,-3.464439,4.4863157,-4.78954,6.5716133,1.8828125,-9.335893
4,-3.1934772,0.6945585,-0.88604456,4.717864,-4.484518,2.381053,0.50113785,7.075195,1.7379789,-9.3795595
4,-3.295266,0.67447984,-2.2023087,5.9704924,-2.740359,2.3422742,-2.9711244,4.091819,1.4544554,-11.379024
4,-3.4675274,1.4257843,-0.13200617,5.475812,-2.3405051,2.6422205,-1.7768997,2.667231,3.6486135,-7.3534446
11,-1.0748307,0.27316937,1.4623489,-1.0324367,1.2967099,3.4579325,-0.79623777,1.5478129,2.5064716,-0.9333104
11,-2.0828798,-0.114999294,0.15150945,-0.929492,-0.3237533,-0.70970166,2.6449337,0.796402,1.1504433,-1.0700561
11,-0.925776,-0.43414798,-1.1686498,0.82914525,-1.1517603,2.5358222,-2.454293,1.4917502,2.2503898,-0.96334213
11,-2.6619081,-1.6198578,0.77352846,0.46803072,0.5391848,-0.19107363,-0.4245329,-0.68212366,1.6467477,-3.0785165
11,1.4642512,-1.052871,-2.11617,-0.6922164,0.95817125,-0.3675428,0.13502043,0.33997172,-0.26067364,-0.55561626
11,-1.8377315,-1.1282703,0.26742023,-1.391555,0.17297672,0.66397846,-3.0535295,-0.48782596,-0.81670594,-2.2823935
11,-2.9823656,0.5063629,2.1614556,0.4549081,-0.77259207,0.47377592,-1.1671236,1.5613589,2.1520648,-1.1134837
11,-5.966822,-1.9306573,-0.51182556,-1.5673525,0.969156,1.971502,1.1737497,1.0541445,0.9033688,-2.870714
11,0.6141238,0.8245507,-2.2751844,-2.0820508,0.25118017,3.110071,-2.48615,1.2580281,1.5331843,-2.5700464
11,-1.2646651,-1.4360528,1.208729,-1.7165004,1.0047741,-1.0528549,0.2612209,0.65279126,1.3496051,-2.395705
11,-2.9816701,-0.27447295,1.5603526,1.3504028,0.9446188,-0.58059686,-0.6307585,-0.38531175,2.665658,-1.932236
11,-3.533719,-0.7877796,-0.8521001,-0.070229374,1.048028,0.43861786,-0.7096582,0.008856237,3.1836407,-1.7270336
11,1.3786405,0.19468993,-2.0065465,0.14466932,1.4980788,0.8815094,-1.3464133,-0.5264148,1.8219035,-2.8304164
11,0.19141766,4.181429,1.7441285,-2.528473,-0.6922327,9.669213,-0.88796395,4.9722857,4.65802,-6.4162426
11,-2.2245357,-0.10769689,-0.42420867,0.874515,-0.7591476,0.38062042,0.32872558,1.853786,3.211038,-1.007581
11,-2.0124416,-2.5667658,0.66999155,-0.4701145,-0.8639961,1.2967862,-0.25229162,1.2635589,1.4528197,-0.9837994
